"","size","P"
"1",79,15.4202793389906
"2",26,13.2587516352557
"3",118,18.1893230819613
"4",102,18.3078492475363
"5",108,19.1610232820849
"6",26,14.6344416338412
"7",42,12.5737205204605
"8",113,17.1792208900477
"9",9,14.0630472495005
"10",41,14.6078228904453
"11",41,15.4351955776435
"12",62,16.7146099061902
"13",2,11.073593984104
"14",21,12.2135457353874
"15",13,12.3869459805748
"16",91,15.3093425921396
"17",1,11.3753133805027
"18",59,15.8586937732038
"19",19,13.4333714612612
"20",27,12.8116914333208
"21",51,14.2006105073392
"22",8,12.8343727077435
"23",11,11.9030944137839
"24",105,18.5466515156198
"25",34,12.8250807225083
"26",79,19.4899505093625
"27",23,13.1290273103308
"28",67,15.0221140225239
"29",81,15.9422949854292
"30",95,17.6087434460207
"31",7,14.2331146293851
"32",37,13.6756975747906
"33",51,13.6581509209344
"34",80,17.5651563901661
"35",66,15.2238903977377
"36",18,13.487398776887
"37",56,14.5879383231309
"38",64,15.113268492972
"39",31,12.871241887293
"40",46,15.3895060533753
"41",99,18.9479904749278
"42",118,18.2176728210026
"43",33,14.8395440746756
"44",88,15.9538493382773
"45",56,14.4607538716288
"46",8,13.2111076977202
"47",46,16.0525881599195
"48",90,16.3639149145911
"49",83,18.0070871671381
"50",23,14.7052586246011
"51",47,15.2221951620316
"52",56,16.6003973148201
"53",105,16.1507722942297
"54",117,18.7356179127644
"55",47,14.2232786913853
"56",78,16.9514085872998
"57",14,12.9065188997168
"58",84,17.2839110000706
"59",52,13.3714518546634
"60",53,16.7559222833039
"61",60,17.1098869107142
"62",36,13.6656498727555
"63",113,18.0020520377186
"64",91,17.1393157786154
"65",52,15.3947018842745
"66",60,14.0799276999677
"67",33,14.0617590527643
"68",58,15.2831534320085
"69",62,14.8644907042292
"70",71,14.614373674146
"71",45,13.9545604979041
"72",19,13.5042300109002
"73",97,17.5141293256139
"74",54,15.1301806360268
"75",65,14.0238655474148
"76",24,12.6674924527665
"77",109,18.7637441116507
"78",68,17.1933544745866
"79",34,14.493312466808
"80",90,15.389472311846
"81",87,15.9458492497638
"82",111,18.1641958653443
"83",19,14.2850917874285
"84",118,16.9711183763136
"85",18,14.7639503888237
"86",99,16.7252900646672
"87",30,14.4454273339
"88",87,16.8543276088992
"89",110,17.7210579532653
"90",21,14.7525553734814
"91",1,13.4746796369096
"92",50,15.6611860542535
"93",40,15.4692972562077
"94",39,14.9091608778294
"95",77,16.8905929643335
"96",106,17.0712426968816
"97",94,17.8292188565079
"98",118,17.9853097376103
"99",8,11.960019079432
"100",113,18.4709547096907
"101",82,16.9938084480919
"102",55,14.7068534559604
"103",67,15.0047501418175
"104",16,12.9448637403005
"105",18,11.5802276318548
"106",67,16.9292110328199
"107",49,15.1306169762328
"108",75,17.3546573369261
"109",55,15.7542393077842
"110",56,15.0759013662673
"111",38,15.2614648237949
"112",33,12.4331227143219
"113",113,17.7776146325949
"114",116,16.8705124056621
"115",83,17.8597316341099
"116",113,17.8699489755532
"117",75,13.6341313418648
"118",64,17.4902337667681
"119",11,12.9141283356661
"120",34,13.4088491030491
"121",65,16.5258061084839
"122",102,18.0425996681307
"123",83,17.8479962269916
"124",83,16.7211081420821
"125",83,18.0311063517775
"126",91,15.2814195708137
"127",115,17.0597975125408
"128",55,15.7361715056203
"129",30,13.3577211440706
"130",55,15.6409468434346
"131",87,18.1088150374839
"132",111,17.5918029417065
"133",69,16.12759315204
"134",73,14.9327747339038
"135",100,17.7746689308314
"136",59,15.5258724317498
"137",68,15.5960578368868
"138",64,16.3563549423498
"139",18,11.1723981555345
"140",110,18.116278344657
"141",10,12.6872290605515
"142",93,16.5505753341032
"143",48,13.5616410338809
"144",36,13.9721985028764
"145",92,18.5834156673462
"146",68,15.9986007954671
"147",62,15.3283003964147
"148",63,14.1840026893317
"149",80,16.8967399253052
"150",81,16.9236690318466
"151",64,13.7673872350188
"152",89,18.5315475903335
"153",4,12.1833885865918
"154",10,13.6339480037682
"155",106,14.906323895871
"156",62,16.65921501171
"157",13,13.4169396220189
"158",59,14.3486121604203
"159",75,16.577727016272
"160",45,14.4194983734372
"161",10,12.0815522480356
"162",46,15.3850923395069
"163",74,13.9239418831245
"164",12,15.1528640197276
"165",70,16.0053667921776
"166",68,17.2463657778126
"167",98,18.4739632044126
"168",44,13.3544638075693
"169",47,14.2959913453616
"170",91,16.1003146791039
"171",114,17.231453546736
"172",32,13.8217160652798
"173",87,16.1625361563324
"174",47,14.7319630991427
"175",112,17.5077774947813
"176",14,12.055642256012
"177",100,19.274695419912
"178",104,15.0789111840535
"179",34,14.3494607345287
"180",2,12.906258104047
"181",22,15.1599308375363
"182",53,14.6935188782921
"183",26,14.8047221922128
"184",57,14.3362882427227
"185",52,16.5138451274416
"186",38,15.0087159608513
"187",13,11.647383177461
"188",92,17.6453984799072
"189",51,15.4651618026612
"190",73,16.1509829293675
"191",64,15.4093872553809
"192",17,12.4320879472891
"193",98,17.3578970144939
"194",111,17.8376978505995
"195",112,18.3752443326679
"196",7,12.8971931830921
"197",20,14.1523996275193
"198",63,15.386840611752
"199",78,16.9583769399215
"200",53,15.1385009037855
"201",115,17.8253984312877
"202",71,16.7402589563595
"203",23,12.1561962370896
"204",108,17.2181252955874
"205",91,16.8853754082616
"206",104,17.672624496293
"207",66,16.7110221933451
"208",10,12.0317361443671
"209",86,16.1889366611554
"210",44,15.4036576328335
"211",112,18.0992805013213
"212",77,14.4014138769267
"213",91,16.4324736240076
"214",90,18.239331529009
"215",28,15.6572233236503
"216",52,14.6886395469145
"217",16,14.5055643681232
"218",103,16.4007797211255
"219",32,12.696610451571
"220",5,11.9144117383045
"221",40,13.3359920482683
"222",81,15.5358749102033
"223",64,15.8159113236519
"224",92,17.5023282357985
"225",69,16.1572473338671
"226",6,13.1650106762075
"227",94,17.5970126579866
"228",50,13.2129560467798
"229",104,16.5479066592612
"230",26,15.6929903435209
"231",87,17.3102150373811
"232",3,13.5686606556993
"233",82,16.0382177419652
"234",59,16.3020198666758
"235",114,16.6372135819247
"236",46,14.4128354700858
"237",73,15.2688419033253
"238",52,15.7150128248505
"239",9,13.9035141332126
"240",62,16.8142383636004
"241",69,15.0814932543494
"242",80,17.0734771394635
"243",67,16.869518237537
"244",45,13.9476060771971
"245",107,17.9977929861945
"246",87,17.4645876796145
"247",35,12.1750154372444
"248",59,16.1605301183844
"249",71,17.0576516375908
"250",15,13.3649581274216
"251",60,16.7627854004653
"252",100,17.7361121623802
"253",36,14.6968078251713
"254",101,18.380484049625
"255",110,18.5417049692297
"256",67,14.7057804019108
"257",66,17.3670212732155
"258",112,17.3201800637254
"259",105,20.2637614865965
"260",37,14.8635777410233
"261",106,18.7499215579338
"262",42,14.5879268925532
"263",53,15.8341375230224
"264",66,15.2344534083905
"265",98,18.3231181301808
"266",48,14.4605763713227
"267",2,11.1156164973921
"268",119,18.9049587658491
"269",41,15.3463566616001
"270",58,16.3972076998985
"271",104,17.2436126398807
"272",117,17.0666196313963
"273",86,16.343516518987
"274",24,14.4797468697701
"275",31,14.1232851365184
"276",22,15.4084150440287
"277",84,16.6226428247326
"278",106,17.1620260217638
"279",46,13.9163871934308
"280",44,13.6004716672548
"281",82,16.6746101748857
"282",77,17.1765042574041
"283",5,12.815883490356
"284",53,14.9699611163963
"285",107,18.2065136598875
"286",13,13.6932261254612
"287",70,14.2404509010749
"288",27,13.4682246155406
"289",96,17.7909383590323
"290",62,15.5351199963523
"291",62,15.6112516842811
"292",78,16.4808537233586
"293",57,17.6163638631976
"294",56,14.6703667491863
"295",99,16.8464900651693
"296",103,17.3749529865719
"297",71,15.3315659668357
"298",38,14.1166115710251
"299",19,15.1711508628732
"300",89,18.1376223745395
"301",42,14.739504897729
"302",38,13.6244253632678
"303",1,12.730750542655
"304",80,15.7868939713307
"305",18,12.0392374490883
"306",7,14.7921432187131
"307",78,16.1211575998493
"308",110,19.1758119398154
"309",59,15.4904684933714
"310",87,16.7478775285127
"311",77,14.4997177453583
"312",65,16.2646833815597
"313",35,15.1976407918743
"314",65,15.3009964902937
"315",114,18.5789832028936
"316",41,15.6601620366039
"317",36,14.1507422117321
"318",78,16.7256778290622
"319",36,15.0482633697693
"320",65,15.3287891338596
"321",3,12.9137180532521
"322",11,13.4304753368164
"323",15,12.5295017209068
"324",114,18.426438141929
"325",83,16.6480623356125
"326",92,17.0192042394605
"327",39,14.0575500214603
"328",95,16.599079350098
"329",84,15.6930729049428
"330",119,19.0286388275328
"331",99,17.6232470333
"332",7,12.6906112514694
"333",18,14.2761807449084
"334",7,13.0475225293093
"335",37,13.443638962328
"336",21,12.7940932528975
"337",27,13.4295886063021
"338",90,17.6655907459913
"339",90,17.9016334581485
"340",40,14.3711563796654
"341",96,17.6927018369489
"342",106,16.8490621661758
"343",18,10.4412127453178
"344",98,16.960822762048
"345",1,12.7826082369928
"346",89,16.0949113642271
"347",118,19.8323037712158
"348",65,14.347317479749
"349",10,14.6745633309338
"350",116,17.6760217293093
"351",74,18.495985952416
"352",84,17.0176602927349
"353",81,17.4881567264839
"354",78,14.746978936109
"355",19,13.2357785630027
"356",66,15.3685265537828
"357",111,16.8990011555372
"358",111,16.7343794379581
"359",55,14.6104882421315
"360",41,14.1020765209626
"361",2,12.0600606209282
"362",110,18.4105735184743
"363",22,12.8905876926474
"364",57,15.1508304042893
"365",47,14.637226556287
"366",36,13.8728596416894
"367",41,13.86252050657
"368",48,15.2456629510855
"369",101,17.1493054572322
"370",84,16.1392784075802
"371",22,11.0348806205378
"372",79,15.6401050276881
"373",27,14.0259410159426
"374",117,18.8163814944224
"375",111,17.608093946367
"376",48,15.4407261087642
"377",18,13.6365224524275
"378",95,17.1089380805943
"379",32,12.4727555561893
"380",7,13.7604659136728
"381",83,18.9770330566438
"382",24,12.8685648482928
"383",46,15.5044338819507
"384",68,15.4794642984073
"385",56,15.9033501448549
"386",29,14.6155247110257
"387",46,13.9616342461616
"388",5,11.9528685671262
"389",36,13.558923176788
"390",54,14.4046144882128
"391",35,13.2255902451403
"392",113,19.1519256507335
"393",58,14.9138591391507
"394",42,13.865161311644
"395",25,13.230869571714
"396",63,15.6805514229731
"397",78,17.1342887511274
"398",1,11.7451838732652
"399",72,15.3813118106451
"400",14,13.0098479448532
"401",103,16.9285901787987
"402",31,14.6982418508013
"403",104,18.4135691444807
"404",74,16.7416235167603
"405",59,14.7645570341693
"406",86,15.8981232223522
"407",14,13.1922088053228
"408",53,14.4254803910384
"409",78,15.2025089971249
"410",107,18.707878593166
"411",95,18.2895901984395
"412",98,17.6595037073963
"413",116,18.9908069694887
"414",55,14.7345311674548
"415",23,14.9333823100222
"416",91,18.166399595695
"417",116,18.5794614265377
"418",21,14.0010776319793
"419",83,17.1247866645798
"420",86,17.8183963212027
"421",91,17.6873907500424
"422",20,12.6411394084377
"423",76,14.1378627235412
"424",85,16.7977648950609
"425",78,17.5839299868752
"426",40,13.3078774884888
"427",119,18.9690194050274
"428",101,17.4015697825919
"429",109,16.0585144470332
"430",31,14.6580914464795
"431",102,17.5349558924698
"432",118,18.4236948405271
"433",66,15.8080896040546
"434",25,14.3340803990357
"435",65,16.032355375568
"436",81,17.4173904578181
"437",61,13.6099929909251
"438",37,13.8237111459679
"439",44,12.901564671684
"440",40,15.2828163854621
"441",30,15.013383010987
"442",51,14.9322808464787
"443",94,17.652275484523
"444",75,16.1962546690807
"445",116,17.2103168674375
"446",67,16.665234253493
"447",66,14.7973844925879
"448",102,17.4740873139675
"449",37,14.8997276571816
"450",36,14.2298913172208
"451",33,14.3632490061576
"452",91,17.0530277384122
"453",66,14.4386529191029
"454",90,16.148192892128
"455",70,17.0615548131228
"456",49,14.6753382429095
"457",118,19.414584340047
"458",77,16.0791886896524
"459",50,14.994151860105
"460",52,14.771825103195
"461",17,11.9400612500366
"462",54,16.4827257989171
"463",40,15.4474373795467
"464",86,15.3171473235724
"465",15,10.9327364385727
"466",18,13.8479880920513
"467",1,12.5711951374539
"468",27,15.5114821217451
"469",80,16.041573858209
"470",77,15.7753924111541
"471",97,16.878800023502
"472",97,16.7010526803932
"473",2,14.0631849616948
"474",27,15.0157606809479
"475",87,17.307374889172
"476",68,14.1955893684049
"477",20,14.7198422839762
"478",48,14.1980990094128
"479",48,13.2601697009961
"480",43,13.6254176858156
"481",13,12.7361502645143
"482",15,12.3828409168742
"483",50,14.3419681143117
"484",105,18.1767978098132
"485",112,16.9554876754353
"486",93,17.9860426757259
"487",110,17.0758653930643
"488",1,11.6520493817157
"489",33,12.8717953522961
"490",105,16.463849965075
"491",8,11.6080310750978
"492",88,16.6496178168726
"493",102,17.2981236045338
"494",47,12.8123661232751
"495",111,19.319786568257
"496",100,16.3333000092521
"497",99,17.676746583635
"498",69,15.7513793919004
"499",23,12.5068544454204
"500",35,12.7558514961675
